project,article,granularity,timestamp,access,agent,views
de.wikipedia,Amsel,daily,2015100700,all-access,all-agents,423
de.wikipedia,Amsel,daily,2015100800,all-access,all-agents,389
de.wikipedia,Amsel,daily,2015100900,all-access,all-agents,369
de.wikipedia,Amsel,daily,2015101000,all-access,all-agents,366
de.wikipedia,Amsel,daily,2015101100,all-access,all-agents,493
de.wikipedia,Amsel,daily,2015101200,all-access,all-agents,401
de.wikipedia,Amsel,daily,2015101300,all-access,all-agents,405
de.wikipedia,Amsel,daily,2015101400,all-access,all-agents,518
de.wikipedia,Amsel,daily,2015101500,all-access,all-agents,452
de.wikipedia,Amsel,daily,2015101600,all-access,all-agents,406
de.wikipedia,Amsel,daily,2015101700,all-access,all-agents,435
de.wikipedia,Amsel,daily,2015101800,all-access,all-agents,612
de.wikipedia,Amsel,daily,2015101900,all-access,all-agents,444
de.wikipedia,Amsel,daily,2015102000,all-access,all-agents,443
de.wikipedia,Amsel,daily,2015102100,all-access,all-agents,467
de.wikipedia,Amsel,daily,2015102200,all-access,all-agents,880
de.wikipedia,Amsel,daily,2015102300,all-access,all-agents,407
de.wikipedia,Amsel,daily,2015102400,all-access,all-agents,347
de.wikipedia,Amsel,daily,2015102500,all-access,all-agents,547
de.wikipedia,Amsel,daily,2015102600,all-access,all-agents,399
de.wikipedia,Amsel,daily,2015102700,all-access,all-agents,410
de.wikipedia,Amsel,daily,2015102800,all-access,all-agents,369
de.wikipedia,Amsel,daily,2015102900,all-access,all-agents,350
de.wikipedia,Amsel,daily,2015103000,all-access,all-agents,354
de.wikipedia,Amsel,daily,2015103100,all-access,all-agents,319
de.wikipedia,Amsel,daily,2015110100,all-access,all-agents,459
de.wikipedia,Amsel,daily,2015110200,all-access,all-agents,372
de.wikipedia,Amsel,daily,2015110300,all-access,all-agents,414
de.wikipedia,Amsel,daily,2015110400,all-access,all-agents,417
de.wikipedia,Amsel,daily,2015110500,all-access,all-agents,387
de.wikipedia,Amsel,daily,2015110600,all-access,all-agents,349
de.wikipedia,Amsel,daily,2015110700,all-access,all-agents,412
de.wikipedia,Amsel,daily,2015110800,all-access,all-agents,432
de.wikipedia,Amsel,daily,2015110900,all-access,all-agents,450
de.wikipedia,Amsel,daily,2015111000,all-access,all-agents,477
de.wikipedia,Amsel,daily,2015111100,all-access,all-agents,435
de.wikipedia,Amsel,daily,2015111200,all-access,all-agents,503
de.wikipedia,Amsel,daily,2015111300,all-access,all-agents,367
de.wikipedia,Amsel,daily,2015111400,all-access,all-agents,317
de.wikipedia,Amsel,daily,2015111500,all-access,all-agents,603
de.wikipedia,Amsel,daily,2015111600,all-access,all-agents,457
de.wikipedia,Amsel,daily,2015111700,all-access,all-agents,434
de.wikipedia,Amsel,daily,2015111800,all-access,all-agents,517
de.wikipedia,Amsel,daily,2015111900,all-access,all-agents,449
de.wikipedia,Amsel,daily,2015112000,all-access,all-agents,420
de.wikipedia,Amsel,daily,2015112100,all-access,all-agents,475
de.wikipedia,Amsel,daily,2015112200,all-access,all-agents,745
de.wikipedia,Amsel,daily,2015112300,all-access,all-agents,546
de.wikipedia,Amsel,daily,2015112400,all-access,all-agents,526
de.wikipedia,Amsel,daily,2015112500,all-access,all-agents,517
de.wikipedia,Amsel,daily,2015112600,all-access,all-agents,533
de.wikipedia,Amsel,daily,2015112700,all-access,all-agents,448
de.wikipedia,Amsel,daily,2015112800,all-access,all-agents,545
de.wikipedia,Amsel,daily,2015112900,all-access,all-agents,537
de.wikipedia,Amsel,daily,2015113000,all-access,all-agents,501
de.wikipedia,Amsel,daily,2015120100,all-access,all-agents,435
de.wikipedia,Amsel,daily,2015120200,all-access,all-agents,494
de.wikipedia,Amsel,daily,2015120300,all-access,all-agents,504
de.wikipedia,Amsel,daily,2015120400,all-access,all-agents,388
de.wikipedia,Amsel,daily,2015120500,all-access,all-agents,327
de.wikipedia,Amsel,daily,2015120600,all-access,all-agents,592
de.wikipedia,Amsel,daily,2015120700,all-access,all-agents,494
de.wikipedia,Amsel,daily,2015120800,all-access,all-agents,501
de.wikipedia,Amsel,daily,2015120900,all-access,all-agents,437
de.wikipedia,Amsel,daily,2015121000,all-access,all-agents,550
de.wikipedia,Amsel,daily,2015121100,all-access,all-agents,334
de.wikipedia,Amsel,daily,2015121200,all-access,all-agents,480
de.wikipedia,Amsel,daily,2015121300,all-access,all-agents,642
de.wikipedia,Amsel,daily,2015121400,all-access,all-agents,475
de.wikipedia,Amsel,daily,2015121500,all-access,all-agents,435
de.wikipedia,Amsel,daily,2015121600,all-access,all-agents,491
de.wikipedia,Amsel,daily,2015121700,all-access,all-agents,460
de.wikipedia,Amsel,daily,2015121800,all-access,all-agents,312
de.wikipedia,Amsel,daily,2015121900,all-access,all-agents,422
de.wikipedia,Amsel,daily,2015122000,all-access,all-agents,541
de.wikipedia,Amsel,daily,2015122100,all-access,all-agents,331
de.wikipedia,Amsel,daily,2015122200,all-access,all-agents,298
de.wikipedia,Amsel,daily,2015122300,all-access,all-agents,298
de.wikipedia,Amsel,daily,2015122400,all-access,all-agents,322
de.wikipedia,Amsel,daily,2015122500,all-access,all-agents,444
de.wikipedia,Amsel,daily,2015122600,all-access,all-agents,459
de.wikipedia,Amsel,daily,2015122700,all-access,all-agents,512
