project,article,granularity,timestamp,access,agent,views
de.wikipedia,Weichfresser,daily,2019032500,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019032600,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019032700,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019032800,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019032900,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019033000,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019033100,all-access,all-agents,15
de.wikipedia,Weichfresser,daily,2019040100,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019040200,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019040300,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019040400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019040500,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019040600,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019040700,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019040800,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019040900,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019041000,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019041100,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019041200,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019041300,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019041400,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019041500,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019041800,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019041900,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019042000,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019042100,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019042200,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019042300,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019042400,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019042500,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019042600,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019042700,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019042800,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019042900,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019043000,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019050100,all-access,all-agents,11
de.wikipedia,Weichfresser,daily,2019050200,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019050300,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019050400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019050500,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019050600,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019050700,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019050800,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019050900,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019051000,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019051100,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019051200,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019051300,all-access,all-agents,11
de.wikipedia,Weichfresser,daily,2019051400,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019051500,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019051600,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019051700,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019051800,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019051900,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019052000,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019052100,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019052200,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019052300,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019052400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019052500,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019052600,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019052700,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019052800,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019052900,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019053000,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019053100,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019060100,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019060200,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019060300,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019060400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019060500,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019060600,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019060700,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019060800,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019060900,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019061000,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019061100,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019061200,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019061300,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019061400,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019061500,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019061600,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019061700,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019061800,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019061900,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019062000,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019062100,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019062200,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019062300,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019062400,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019062500,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019062600,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019062700,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019062800,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019062900,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019063000,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019070100,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019070200,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019070300,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019070400,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019070600,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019070700,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019070800,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019070900,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019071000,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019071100,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019071200,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019071300,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019071400,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019071600,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019071700,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019071800,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019071900,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019072000,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019072100,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019072200,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019072300,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019072400,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019072500,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019072600,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019072700,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019072800,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019072900,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019073000,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019073100,all-access,all-agents,5
