project,article,granularity,timestamp,access,agent,views
de.wikipedia,Dommelspecht,daily,2016122700,all-access,all-agents,6
de.wikipedia,Dommelspecht,daily,2016122800,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2016122900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2016123000,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2016123100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017010100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017010200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017010300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017010400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017010500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017010700,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017010800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017010900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017011000,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017011200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017011300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017011400,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017011500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017011600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017011700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017011800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017011900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017012100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017012200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017012300,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017012400,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017012500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017012600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017012700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017012800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017012900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017013000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017013100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017020200,all-access,all-agents,9
de.wikipedia,Dommelspecht,daily,2017020300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017020400,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017020500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017020600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017020700,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017020800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017020900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017021000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017021100,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017021400,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017021600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017021700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017021800,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017021900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017022000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017022200,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017022300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017022400,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017022500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017022600,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017022700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017030100,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017030300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017030400,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017030500,all-access,all-agents,6
de.wikipedia,Dommelspecht,daily,2017030600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017030700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017030900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017031000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017031100,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017031200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017031400,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017031500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017031600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017031700,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017031800,all-access,all-agents,8
de.wikipedia,Dommelspecht,daily,2017032000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017032200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017032300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017032400,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017032500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017032800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017033100,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017040100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017040200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017040400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017040500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017040600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017040700,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017040800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017041000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017041200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017041400,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017041500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017041600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017041700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017041800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017041900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017042100,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017042300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017042400,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017042600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017042700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017042800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017042900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017043000,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017050200,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017050400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017050500,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017050600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017050700,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017050800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017051000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017051100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017051200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017051300,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017051400,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017051500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017051600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017051700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017051800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017051900,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017052000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017052200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017052300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017052600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017052800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017052900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017053000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017060100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017060200,all-access,all-agents,6
de.wikipedia,Dommelspecht,daily,2017060300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017060400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017060600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017060700,all-access,all-agents,12
de.wikipedia,Dommelspecht,daily,2017060800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017060900,all-access,all-agents,8
de.wikipedia,Dommelspecht,daily,2017061100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017061200,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017061600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017061700,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017061800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017061900,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017062000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017062300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017062400,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017062500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017062700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017062900,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017070100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017070400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017070500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017070600,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017070800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017070900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017071000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017071100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017071300,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017071400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017071500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017071800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017072100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017072200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017072300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017072500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017072600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017072700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017072800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017072900,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017080100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017080300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017080500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017080900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017081000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017081100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017081200,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017081500,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017081700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017081900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017082300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017082400,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017082500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017082600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017082700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017083000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017083100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017090200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017090300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017090600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017090700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017090800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017090900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017091300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017091600,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017091700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017091800,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017092000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017092300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017092600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017092800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017093000,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017100300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017100400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017100600,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017100800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017101000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017101100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017101200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017101300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017101400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017101700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017101800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017101900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017102100,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017102500,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017102600,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017102700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017102800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017102900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017103000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017110500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017110600,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2017110700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017110900,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2017111100,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017111300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017111400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017111600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017111800,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017111900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017112000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017112100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017112300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017112500,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017113000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017120100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017120200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017120400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017120500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017120600,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017120800,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017120900,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2017121000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017121200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017121300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017121400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017121500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017121600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017122000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017122100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017122200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017122300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017122400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017122600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2017122700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017122800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2017123000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018010100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018010300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018010400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018010500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018010600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018010700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018010800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018011100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018011300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018011500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018011600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018011700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018012000,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018012100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018012200,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018012400,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018012500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018012600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018012700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018012800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018013000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018013100,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2018020100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018020300,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018020500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018020600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018020700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018020800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018020900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018021000,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2018021100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018021300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018021600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018021700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018021900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018022000,all-access,all-agents,5
de.wikipedia,Dommelspecht,daily,2018022200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018022400,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018022500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018022600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018022800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018030100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018030200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018030300,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018030400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018030700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018030800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018030900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018031000,all-access,all-agents,7
de.wikipedia,Dommelspecht,daily,2018031100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018031200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018031300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018031600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018031700,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018031800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018032000,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018032100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018032400,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018032500,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018032700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018032800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018032900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018033000,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018033100,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018040100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018040200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018040400,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018040600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018040700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018040900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018041000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018041100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018041200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018041400,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018041500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018041700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018041800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018041900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018042100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018042200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018042300,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018042400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018042500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018042600,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018042700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018042800,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018042900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018043000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018050200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018050400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018050500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018050700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018051100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018051200,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018051300,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018051500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018051600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018051700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018051900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018052100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018052600,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018053000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018060200,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018060300,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018060500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018060600,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018060900,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018061000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018061100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018061300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018061400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018061500,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018061600,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018061700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018061800,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018062300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018062500,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018062700,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018062800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018062900,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018063000,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018070100,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018070200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018070300,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018070500,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018070700,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018070900,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018071200,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018071400,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018071600,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018071700,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018071800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018072100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018072300,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018072400,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018072800,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018072900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018073000,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018080100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018080200,all-access,all-agents,4
de.wikipedia,Dommelspecht,daily,2018080400,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018080600,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018080700,all-access,all-agents,3
de.wikipedia,Dommelspecht,daily,2018080800,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018080900,all-access,all-agents,1
de.wikipedia,Dommelspecht,daily,2018081100,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018081200,all-access,all-agents,2
de.wikipedia,Dommelspecht,daily,2018081300,all-access,all-agents,1
