project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050200,all-access,all-agents,7
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050300,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050400,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050500,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050600,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050700,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020050900,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051300,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051400,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051600,all-access,all-agents,7
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051700,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051800,all-access,all-agents,8
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020051900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052300,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052500,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052800,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020052900,all-access,all-agents,3
