project,article,granularity,timestamp,access,agent,views
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082100,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082200,all-access,all-agents,59
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082300,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082400,all-access,all-agents,33
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082500,all-access,all-agents,24
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082600,all-access,all-agents,30
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082700,all-access,all-agents,14
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082800,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017082900,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017083000,all-access,all-agents,26
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017083100,all-access,all-agents,17
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090100,all-access,all-agents,24
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090200,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090300,all-access,all-agents,17
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090400,all-access,all-agents,7
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090500,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090600,all-access,all-agents,7
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090700,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090800,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017090900,all-access,all-agents,20
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091000,all-access,all-agents,14
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091100,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091200,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091300,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091400,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091500,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091600,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091700,all-access,all-agents,14
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091800,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017091900,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092000,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092100,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092200,all-access,all-agents,10
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092300,all-access,all-agents,19
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092400,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092500,all-access,all-agents,20
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092600,all-access,all-agents,19
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092700,all-access,all-agents,25
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092800,all-access,all-agents,39
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017092900,all-access,all-agents,26
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017093000,all-access,all-agents,63
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100100,all-access,all-agents,27
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100200,all-access,all-agents,17
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100300,all-access,all-agents,25
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100400,all-access,all-agents,25
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100500,all-access,all-agents,24
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100600,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100700,all-access,all-agents,38
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100800,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017100900,all-access,all-agents,75
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101000,all-access,all-agents,10
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101100,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101200,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101300,all-access,all-agents,32
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101400,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101500,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101600,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101700,all-access,all-agents,14
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101800,all-access,all-agents,18
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017101900,all-access,all-agents,38
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102000,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102100,all-access,all-agents,29
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102200,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102300,all-access,all-agents,44
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102400,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102500,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102600,all-access,all-agents,27
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102700,all-access,all-agents,87
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102800,all-access,all-agents,7
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017102900,all-access,all-agents,25
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017103000,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017103100,all-access,all-agents,39
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110100,all-access,all-agents,23
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110200,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110300,all-access,all-agents,26
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110400,all-access,all-agents,17
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110500,all-access,all-agents,50
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110600,all-access,all-agents,34
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110700,all-access,all-agents,15
