project,article,granularity,timestamp,access,agent,views
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019020900,all-access,all-agents,7
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019021000,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019021100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019021400,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019021500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019021700,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022000,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022200,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022400,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022700,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019022800,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019030100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019030200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019030300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019030400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019030500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019030700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019030800,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031000,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031300,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031500,all-access,all-agents,5
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031700,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031800,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019031900,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019032000,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019032100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019032200,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019032400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019032500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019032600,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019032700,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019033100,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019040100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019040200,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019040300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019040400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019040500,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019040800,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041000,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041100,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041400,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041600,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041800,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019041900,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019042200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019042400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019042500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019042600,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019042700,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019042800,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019042900,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019043000,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019050100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019050200,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019050300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019050500,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019050700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019051000,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019051100,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019051200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019051300,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019051500,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019051700,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052000,all-access,all-agents,3
