project,article,granularity,timestamp,access,agent,views
de.wikipedia,Buchsbaumzünsler,daily,2015091900,all-access,all-agents,361
de.wikipedia,Buchsbaumzünsler,daily,2015092000,all-access,all-agents,431
de.wikipedia,Buchsbaumzünsler,daily,2015092100,all-access,all-agents,357
de.wikipedia,Buchsbaumzünsler,daily,2015092200,all-access,all-agents,298
de.wikipedia,Buchsbaumzünsler,daily,2015092300,all-access,all-agents,296
de.wikipedia,Buchsbaumzünsler,daily,2015092400,all-access,all-agents,296
de.wikipedia,Buchsbaumzünsler,daily,2015092500,all-access,all-agents,287
de.wikipedia,Buchsbaumzünsler,daily,2015092600,all-access,all-agents,1352
de.wikipedia,Buchsbaumzünsler,daily,2015092700,all-access,all-agents,475
de.wikipedia,Buchsbaumzünsler,daily,2015092800,all-access,all-agents,304
de.wikipedia,Buchsbaumzünsler,daily,2015092900,all-access,all-agents,296
de.wikipedia,Buchsbaumzünsler,daily,2015093000,all-access,all-agents,200
de.wikipedia,Buchsbaumzünsler,daily,2015100100,all-access,all-agents,179
de.wikipedia,Buchsbaumzünsler,daily,2015100200,all-access,all-agents,192
de.wikipedia,Buchsbaumzünsler,daily,2015100300,all-access,all-agents,219
de.wikipedia,Buchsbaumzünsler,daily,2015100400,all-access,all-agents,251
de.wikipedia,Buchsbaumzünsler,daily,2015100500,all-access,all-agents,193
de.wikipedia,Buchsbaumzünsler,daily,2015100600,all-access,all-agents,173
de.wikipedia,Buchsbaumzünsler,daily,2015100700,all-access,all-agents,155
de.wikipedia,Buchsbaumzünsler,daily,2015100800,all-access,all-agents,160
de.wikipedia,Buchsbaumzünsler,daily,2015100900,all-access,all-agents,182
de.wikipedia,Buchsbaumzünsler,daily,2015101000,all-access,all-agents,174
de.wikipedia,Buchsbaumzünsler,daily,2015101100,all-access,all-agents,183
de.wikipedia,Buchsbaumzünsler,daily,2015101200,all-access,all-agents,206
de.wikipedia,Buchsbaumzünsler,daily,2015101300,all-access,all-agents,161
de.wikipedia,Buchsbaumzünsler,daily,2015101400,all-access,all-agents,113
de.wikipedia,Buchsbaumzünsler,daily,2015101500,all-access,all-agents,109
de.wikipedia,Buchsbaumzünsler,daily,2015101600,all-access,all-agents,73
de.wikipedia,Buchsbaumzünsler,daily,2015101700,all-access,all-agents,119
de.wikipedia,Buchsbaumzünsler,daily,2015101800,all-access,all-agents,123
de.wikipedia,Buchsbaumzünsler,daily,2015101900,all-access,all-agents,136
de.wikipedia,Buchsbaumzünsler,daily,2015102000,all-access,all-agents,118
de.wikipedia,Buchsbaumzünsler,daily,2015102100,all-access,all-agents,118
de.wikipedia,Buchsbaumzünsler,daily,2015102200,all-access,all-agents,87
de.wikipedia,Buchsbaumzünsler,daily,2015102300,all-access,all-agents,89
de.wikipedia,Buchsbaumzünsler,daily,2015102400,all-access,all-agents,163
de.wikipedia,Buchsbaumzünsler,daily,2015102500,all-access,all-agents,180
de.wikipedia,Buchsbaumzünsler,daily,2015102600,all-access,all-agents,182
