project,article,granularity,timestamp,access,agent,views
de.wikipedia,Apodaca_Provincial_Park,daily,2016091200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016091300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016091400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016091500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016091600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016091700,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2016091800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016092100,all-access,all-agents,5
de.wikipedia,Apodaca_Provincial_Park,daily,2016092200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016092300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016092400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016092500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016092600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016092700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016100100,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2016100400,all-access,all-agents,16
de.wikipedia,Apodaca_Provincial_Park,daily,2016100700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016100800,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2016100900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016101100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016101300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016101500,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2016101700,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016101800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016102000,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016102100,all-access,all-agents,5
de.wikipedia,Apodaca_Provincial_Park,daily,2016102200,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2016102500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016102700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016102900,all-access,all-agents,2
