project,article,granularity,timestamp,access,agent,views
de.wikipedia,Notchview,daily,2015122300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2015122400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2015122600,all-access,all-agents,3
de.wikipedia,Notchview,daily,2015122700,all-access,all-agents,4
de.wikipedia,Notchview,daily,2015122900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016010200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016010300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016010400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016010600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016010800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016010900,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016011500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016011600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016012100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016012300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016013000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016020600,all-access,all-agents,4
de.wikipedia,Notchview,daily,2016020700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016020900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016021100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016021300,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016021400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016021600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016021700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016021800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016021900,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016022000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016022100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016022300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016022600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016022700,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016030300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016030400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016030500,all-access,all-agents,4
de.wikipedia,Notchview,daily,2016030700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016030800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016031000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016031200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016031800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016031900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016032100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016032300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016032400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016032600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016032800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016033000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016040100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016040200,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016040400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016040800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016040900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016041000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016041100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016041200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016041300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016041400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016041600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016041700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016041800,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016041900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016042000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016042100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016042200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016042300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016042500,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016042600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016042700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016042900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016043000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016050100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016050400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016050800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016051200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016051300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016051400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016051500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016051900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016052000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016052100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016052600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016052800,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016053000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016053100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016060200,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016060300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016060400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016061100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016061400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016061600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016061800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016062300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016062500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016070100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016070200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016070300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016070500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016070600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016070700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016070800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016070900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016071100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016071200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016071300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016071400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016071600,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016071700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016071900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016072100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016072300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016072400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016072600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016072700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016072800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016072900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016073000,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016080300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016080600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016081300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016081400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016081900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016082000,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016082600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016082700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016090300,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016090800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016091000,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016091100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016091400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016091500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016091700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016091900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016092000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016092100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016092200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016092400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016092700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016100100,all-access,all-agents,5
de.wikipedia,Notchview,daily,2016100800,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016100900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016101400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016101500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016102100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016102200,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016102500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016102900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016110300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016110400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016110500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016110700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016110800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016111000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016111100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016111200,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016111300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016111400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016111600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016111900,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016112000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016112200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016112300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016112600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016112700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016112800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016112900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016120200,all-access,all-agents,1
